predictions,labels,angle_error
0.41373606800095786,18.553261696742183,329.04239003575975
2.1523721764156534,8.068007556266522,34.994741947343336
0.5299561254668816,12.998075742047405,155.45400677336005
7.181739776683045,13.709838249126406,42.616069665917344
4.233554296383403,0.7551730450345815,12.099136129734994
0.7419339622395711,2.765761834249517,4.095879255524306
3.983874662708814,4.636020354466055,0.42529400327753014
14.201343836618747,5.606621649137125,73.86924947998888
3.840159019311372,7.049308439061065,10.298639998279791
2.23675318880224,25.858507086829206,557.9872572189522
17.119883576976193,14.12513252847829,8.968533842479292
6.984804487603839,11.368219106520925,19.21432372133603
4.481600056733356,10.698185626531838,38.645936146626724
0.7571688650585315,6.859760005525814,37.24161862770977
6.4412740920547265,25.57982245558543,366.28403346320374
1.1673965611908699,14.445416024169461,176.30580085923827
7.603662839510889,5.316877868143109,5.229385505273538
8.236822616801362,0.12225254458589063,65.846247456895
9.742087039546405,14.595352484968544,23.55418548372855
3.0640032301148494,4.18883164342796,1.2652389593964903
3.270487923183566,5.374206585026826,4.425632208187596
9.319100960238686,15.519571598578779,38.4458361369176
7.515202044287406,16.887810494832124,87.84578916722225
0.7424523436605597,16.699244233993625,254.61920743139908
2.65163669848954,1.7451908694205258,0.8216440410366123
3.2403465712247908,27.84672455147829,605.4738373071042
5.265480185194335,4.5141696264165745,0.5644675557309503
1.7420608990324382,3.981293357371868,5.014162002480846
12.09475707701209,12.842059305436237,0.5584606206076954
27.69156902857428,15.414522622237612,150.72586846334406
1.8487138694290337,10.720048546280822,78.70057894871302
2.71791108493359,12.4413894994007,94.54603247660782
9.516020204968171,5.054377750829019,19.90625338857684
7.970454151888987,6.428747748829849,2.376858633233544
9.38114322715768,15.93425861279158,42.94332125743176
7.903638001814784,12.589894676890196,21.961001624688862
9.288768105788648,16.305320727033788,49.23201068670204
1.8218519464541174,11.003540851749506,84.30341115362442
1.5457253080341502,0.4355266427401716,1.2325410764205316
2.806435969714272,1.5173337740510107,1.6617844708638414
11.592175410291077,14.036243467926482,5.973468670353704
